075, 075-01, 190.41205172238705, 075-02, 204.08887092055684, 075-03, 266.4042176271494, 075-04, 406.044091828455, 075-05, 196.1512156281648, 075-06, 180.4123700820124, 075-07, 169.4709216097452, 075-08, 363.32557911586036, 075-09, 211.10355868105455, 075-10, 146.47367077031538, 075-11, 470.8729197776164, 075-12, 500.47096985115655, 075-13, 568.9434921361473, 075-14, 262.8387768367207, 075-15, 221.68717880345375, 075-16, 348.32493521343025, 075-17, 412.29338552274635, 075-18, 345.4326635664167, 075-19, 480.67861350024754, 075-20, 508.983610414244, 075-21, 253.0764279933487, 075-22, 428.03177609361643, 075-23, 196.32517614485997, 075-24, 372.6797387129454, 075-25, 340.6233380968146, 075-26, 544.398510309809, 075-27, 365.69055068825935, 075-28, 427.5539806337017, 075-29, 159.83041990987928, 075-30, 617.242553057612, 075-31, 514.2945936386819, 075-32, 518.2851038126769, 075-33, 397.01553040042256, 075-34, 164.30076160382598, 075-35, 229.77887946311387, 075-36, 485.3328948499423, 075-37, 408.9631958492335, 075-38, 440.04241637642855, 075-39, 190.29655195625764, 075-40, 578.0526564224004, 075-41, 161.79442330733934, 075-42, 183.48669284869354, 075-43, 163.87866564743248, 075-44, 487.1902062835729, 075-45, 276.71795085750745
076, 076-01, 356.92767127618527, 076-02, 98.53685181096692, 076-03, 83.85874100640272, 076-04, 112.57105219201078, 076-05, 103.00915335690615, 076-06, 264.50484271666903, 076-07, 375.4598037647651, 076-08, 247.21175155762077, 076-09, 117.8065131724819, 076-10, 458.6705299706162, 076-11, 106.49886405583408, 076-12, 656.6430387219501, 076-13, 334.96328421798364, 076-14, 121.76171635420188, 076-15, 247.81458237252016, 076-16, 121.86535059787468, 076-17, 262.44718779695773, 076-18, 109.40131488908801, 076-19, 354.409912998667, 076-20, 263.2696865733989, 076-21, 552.2850166259384, 076-22, 288.6174779886358, 076-23, 110.60933500808103, 076-24, 420.3957881343129, 076-25, 166.6021263398769, 076-26, 109.61102431380064, 076-27, 333.6034443368788, 076-28, 386.66621924141026, 076-29, 570.4526269861342, 076-30, 105.52644765466937, 076-31, 397.7999474689906, 076-32, 260.5539945153835, 076-33, 132.17281883228483, 076-34, 146.9129666226711, 076-35, 237.71716715347304, 076-36, 88.21940435356383, 076-37, 278.18017842521624, 076-38, 296.0258188390362, 076-39, 696.5166579996402, 076-40, 121.58747339311249, 076-41, 394.6614226692482, 076-42, 110.3095548027482, 076-43, 117.14659433822091, 076-44, 122.22005447018668, 076-45, 513.967922930746
077, 077-01, 275.3460732966217, 077-02, 205.1284642313621, 077-03, 538.4562096784557, 077-04, 550.0506077750902, 077-05, 782.5369913263534, 077-06, 634.1671574982579, 077-07, 530.3009065819577, 077-08, 263.65774756742053, 077-09, 561.7371599987343, 077-10, 675.3933468935408, 077-11, 582.1292776306275, 077-12, 600.867979013249, 077-13, 670.0136535765791, 077-14, 306.0084768102119, 077-15, 357.1311742120418, 077-16, 259.0334989615341, 077-17, 539.6077473873326, 077-18, 264.9904816940568, 077-19, 204.8274656528637, 077-20, 716.1490248954866, 077-21, 574.0157716568594, 077-22, 264.78560799392994, 077-23, 691.9064738342045, 077-24, 422.51722688601564, 077-25, 650.28515997051, 077-26, 617.9604082874882, 077-27, 346.43049026309114, 077-28, 518.9765765421606, 077-29, 389.61118302528456, 077-30, 308.47814668206735, 077-31, 668.9120665182329, 077-32, 243.23050632627516, 077-33, 189.94418228830642, 077-34, 252.12117290352208, 077-35, 691.4321588779334, 077-36, 655.2260510850779, 077-37, 737.3524883173835, 077-38, 237.15878142738111, 077-39, 263.1962289130957, 077-40, 203.63863416277144, 077-41, 754.207368622566, 077-42, 254.67335575248737, 077-43, 610.5972131598139, 077-44, 749.9424727542277, 077-45, 693.3885444389119
078, 078-01, 446.80723268617936, 078-02, 190.53140652207853, 078-03, 322.5703725863651, 078-04, 357.97346043329486, 078-05, 351.68888506754877, 078-06, 418.01429264283854, 078-07, 491.3344751586191, 078-08, 586.764077833713, 078-09, 174.2396910453316, 078-10, 201.80601679753138, 078-11, 297.48561897593595, 078-12, 178.74318723029998, 078-13, 188.53775957170862, 078-14, 171.16941067495821, 078-15, 168.8117120031182, 078-16, 674.7135707301253, 078-17, 534.9510779241645, 078-18, 429.4178458491785, 078-19, 573.8876163121753, 078-20, 201.97723266395644, 078-21, 183.91105236157117, 078-22, 536.9053572741168, 078-23, 530.8558453986163, 078-24, 557.7952151243458, 078-25, 324.9023999290954, 078-26, 343.9901667654932, 078-27, 183.4980600311197, 078-28, 191.49868092215053, 078-29, 167.43622154575797, 078-30, 194.91504182805326, 078-31, 381.44140789565876, 078-32, 163.4844872724837, 078-33, 295.18336936791906, 078-34, 380.9602387966937, 078-35, 612.5455515298123, 078-36, 448.0911916187783, 078-37, 337.944307906215, 078-38, 436.90837922251796, 078-39, 176.5280919020594, 078-40, 515.7440756022004, 078-41, 750.0313096220036, 078-42, 155.6377683295187, 078-43, 545.0726998120747, 078-44, 478.00305511599186, 078-45, 173.15194349983466
079, 079-01, 87.21832041926184, 079-02, 600.6842069550654, 079-03, 461.1365812077819, 079-04, 102.51018202658283, 079-05, 306.34543217464, 079-06, 503.02556891640984, 079-07, 246.99970509680676, 079-08, 807.3075400763643, 079-09, 465.42339100031177, 079-10, 324.1686236643552, 079-11, 483.12924933605376, 079-12, 164.48453539842507, 079-13, 151.31436976516446, 079-14, 135.76564364636675, 079-15, 522.0903301469249, 079-16, 118.55879182318543, 079-17, 109.4717280511743, 079-18, 138.58325600319102, 079-19, 130.83103818255384, 079-20, 451.1275997913514, 079-21, 521.9187592527048, 079-22, 114.8303032584151, 079-23, 267.0095116652418, 079-24, 135.02229248002925, 079-25, 509.02921477867545, 079-26, 149.91858931825607, 079-27, 553.0835724815439, 079-28, 315.68844898665435, 079-29, 184.58214798845714, 079-30, 510.8413188263045, 079-31, 112.32603260603064, 079-32, 88.37112256814996, 079-33, 407.69010452842355, 079-34, 284.6962518531412, 079-35, 426.58100164349406, 079-36, 560.4369827945649, 079-37, 107.60207506849943, 079-38, 561.6218093065412, 079-39, 528.634980667519, 079-40, 483.7794794133824, 079-41, 97.91258662854344, 079-42, 89.11996837727564, 079-43, 369.72062556226325, 079-44, 117.63681239143372, 079-45, 59.64464682113509
080, 080-01, 111.18272889724749, 080-02, 116.33569618520129, 080-03, 132.7332800262895, 080-04, 176.6904704160444, 080-05, 90.65895807388927, 080-06, 127.54585666546777, 080-07, 106.4766811939736, 080-08, 121.34823403503341, 080-09, 260.73694803314214, 080-10, 191.79617205124399, 080-11, 212.6492577851261, 080-12, 270.24726770943255, 080-13, 123.17377094708041, 080-14, 134.97704642817487, 080-15, 605.5663414079745, 080-16, 168.80502980071873, 080-17, 276.32516511178085, 080-18, 472.19002753573244, 080-19, 142.4516075603943, 080-20, 136.16323210021264, 080-21, 204.23999220770278, 080-22, 243.42891443482776, 080-23, 166.5097519461521, 080-24, 195.80723683936276, 080-25, 858.5338301720317, 080-26, 556.9453950126652, 080-27, 215.5148749886565, 080-28, 267.51636194415624, 080-29, 126.3315571529176, 080-30, 112.06856199619739, 080-31, 228.00438694891292, 080-32, 578.6784684378291, 080-33, 287.27346940632174, 080-34, 109.58141614864955, 080-35, 148.71426230180305, 080-36, 89.32725489247407, 080-37, 138.58959004811697, 080-38, 240.3631413509972, 080-39, 546.6642976152085, 080-40, 96.45481907856106, 080-41, 113.19315229740035, 080-42, 242.41475319435813, 080-43, 94.08616981228435, 080-44, 118.81267855797925, 080-45, 127.16659178826362
081, 081-01, 379.9326881643517, 081-02, 177.91190446586802, 081-03, 81.252690655752, 081-04, 82.2188749253485, 081-05, 244.16215620824087, 081-06, 90.02333799300877, 081-07, 104.0284051053117, 081-08, 332.0577477343797, 081-09, 114.16451876793974, 081-10, 231.11420047487394, 081-11, 75.75021350046325, 081-12, 209.20865747646656, 081-13, 164.26378649164823, 081-14, 352.96439039137897, 081-15, 96.74402868244586, 081-16, 84.19390383529581, 081-17, 289.2491473327246, 081-18, 108.70076358771706, 081-19, 441.5739548990712, 081-20, 77.8693320821586, 081-21, 232.44551369066528, 081-22, 70.06908021072628, 081-23, 479.39543248092525, 081-24, 83.11094015500709, 081-25, 72.0821505202921, 081-26, 415.3388193014684, 081-27, 106.27414668180636, 081-28, 88.64045736646943, 081-29, 296.70377380635273, 081-30, 284.60987882976053, 081-31, 76.52498132921201, 081-32, 67.81520550029715, 081-33, 459.57463739060057, 081-34, 79.19793592687931, 081-35, 357.0285670486773, 081-36, 385.152891026228, 081-37, 87.65261736110378, 081-38, 367.816926103221, 081-39, 286.7160913549642, 081-40, 553.4507909579852, 081-41, 333.9586360304944, 081-42, 96.29657329033435, 081-43, 412.5253130292343, 081-44, 342.9540873343798, 081-45, 231.60015758954415
082, 082-01, 161.1881550252717, 082-02, 472.3713336862943, 082-03, 786.3908635454488, 082-04, 567.4040440616088, 082-05, 205.72956052506416, 082-06, 172.44236248225502, 082-07, 725.3061257366828, 082-08, 336.54603840364615, 082-09, 368.2547957554598, 082-10, 166.62658585744168, 082-11, 128.4823393183496, 082-12, 139.29652705377805, 082-13, 194.27964362351528, 082-14, 150.56692302066475, 082-15, 1090.8705532235922, 082-16, 177.43846895735456, 082-17, 138.65707194923988, 082-18, 531.618036420954, 082-19, 298.2736493658981, 082-20, 436.16856924586153, 082-21, 639.2121170933103, 082-22, 343.129120689425, 082-23, 160.49435995640872, 082-24, 705.9340982867634, 082-25, 205.7959118822255, 082-26, 771.481282322079, 082-27, 341.03424447932485, 082-28, 339.40885671235714, 082-29, 448.52835606833526, 082-30, 579.5508948637878, 082-31, 465.89964149523337, 082-32, 402.5496749920366, 082-33, 178.73026768187768, 082-34, 177.63981419168294, 082-35, 547.6575185850724, 082-36, 272.0305671556677, 082-37, 691.8495874900929, 082-38, 605.358604834975, 082-39, 622.3971670713657, 082-40, 270.45551341742765, 082-41, 194.36289539644906, 082-42, 164.00508925634773, 082-43, 188.07810333797264, 082-44, 312.2024962842084, 082-45, 837.1237687073949
083, 083-01, 161.94664480247076, 083-02, 114.45092548753193, 083-03, 135.09494343781637, 083-04, 44.723820266666216, 083-05, 135.44077729200924, 083-06, 165.25642047502268, 083-07, 48.12615485530398, 083-08, 47.24107972417588, 083-09, 74.46023712347976, 083-10, 46.51952338994057, 083-11, 81.74986277661863, 083-12, 38.81757091400559, 083-13, 64.86048835460686, 083-14, 76.87684783444618, 083-15, 100.99973421225181, 083-16, 58.65656772277301, 083-17, 46.618637235979286, 083-18, 32.84613466002307, 083-19, 145.55255832038387, 083-20, 181.17542306033477, 083-21, 64.57268727985, 083-22, 41.60636488975961, 083-23, 87.72993805305934, 083-24, 39.33785585104248, 083-25, 67.14058991158805, 083-26, 117.65248386033764, 083-27, 109.57538125122876, 083-28, 69.59210782279445, 083-29, 35.26788302725757, 083-30, 63.081965691789705, 083-31, 89.61550090458597, 083-32, 72.66150913962025, 083-33, 117.22780719320963, 083-34, 51.41924385007593, 083-35, 66.3182123221585, 083-36, 40.07629010180168, 083-37, 28.36089889211911, 083-38, 40.70663253496933, 083-39, 58.27140389049025, 083-40, 41.94358041609826, 083-41, 143.5601197060658, 083-42, 104.4760880435547, 083-43, 66.11506823651014, 083-44, 96.15275113973387, 083-45, 113.03459519106404
084, 084-01, 171.2300122946546, 084-02, 341.5121333914691, 084-03, 402.17724309588124, 084-04, 262.55950559984007, 084-05, 609.3087467023552, 084-06, 1102.9383592622119, 084-07, 492.5876653429082, 084-08, 475.38052283466175, 084-09, 426.0136078801791, 084-10, 213.67893646901166, 084-11, 225.63889444513356, 084-12, 478.326408673666, 084-13, 495.16604559041565, 084-14, 287.6168563607567, 084-15, 241.63171811600574, 084-16, 1255.8610921972365, 084-17, 433.1021884139089, 084-18, 193.7707570307766, 084-19, 409.8921897773085, 084-20, 558.4536861905921, 084-21, 353.2620624084726, 084-22, 216.63435315738087, 084-23, 231.12613668030625, 084-24, 344.1356023568607, 084-25, 303.31190283414605, 084-26, 430.0154729970228, 084-27, 255.60184853409672, 084-28, 489.19116779919545, 084-29, 397.5017252050446, 084-30, 275.4598786066099, 084-31, 281.19864831259855, 084-32, 454.80230072931744, 084-33, 367.6413020969912, 084-34, 250.02043709710983, 084-35, 1023.3212777774786, 084-36, 435.3949406608255, 084-37, 289.862041907018, 084-38, 224.91678273369175, 084-39, 285.7461104581282, 084-40, 836.1706151339697, 084-41, 575.7212703634474, 084-42, 478.16593652637596, 084-43, 479.4768818142914, 084-44, 324.4377233483079, 084-45, 372.5950345648089
085, 085-01, 122.93679298004375, 085-02, 129.23565168229587, 085-03, 502.47261300719566, 085-04, 195.03651073261622, 085-05, 149.94394977921417, 085-06, 269.5604889107246, 085-07, 216.19506777563925, 085-08, 114.51694648478973, 085-09, 187.5197589629202, 085-10, 315.1244633701617, 085-11, 143.69461587635305, 085-12, 608.1274803763313, 085-13, 222.29333945039144, 085-14, 369.09558536455006, 085-15, 331.60251730278713, 085-16, 302.81521841971653, 085-17, 366.08713194300054, 085-18, 374.27174371389447, 085-19, 398.75894442186086, 085-20, 143.80156008904942, 085-21, 599.8300392431015, 085-22, 226.9067787434812, 085-23, 402.3248686082519, 085-24, 434.8854622472758, 085-25, 146.75633405827458, 085-26, 550.0504504871649, 085-27, 293.212050303427, 085-28, 191.74261562618108, 085-29, 231.04431381195235, 085-30, 167.5559233937792, 085-31, 420.43755960249536, 085-32, 142.38498042383966, 085-33, 503.88145042346764, 085-34, 356.8806804267766, 085-35, 145.74659960028802, 085-36, 116.15663076147412, 085-37, 611.5938875770322, 085-38, 122.51648434766011, 085-39, 115.41357805615593, 085-40, 185.971327105994, 085-41, 542.2273528766453, 085-42, 156.87772534266145, 085-43, 100.94476904536606, 085-44, 275.38814351669, 085-45, 266.34786969563913
086, 086-01, 108.51836154929467, 086-02, 262.96976258616183, 086-03, 149.4817665813118, 086-04, 283.36041442748507, 086-05, 168.4449235646682, 086-06, 252.59327638236886, 086-07, 135.7680404156765, 086-08, 232.5268057941594, 086-09, 134.82699002142124, 086-10, 159.53302711863645, 086-11, 74.85988627305896, 086-12, 360.06426878953624, 086-13, 131.13080737317406, 086-14, 243.93494679904623, 086-15, 127.7982458741885, 086-16, 201.16397454469666, 086-17, 307.9761106940962, 086-18, 137.78322284855, 086-19, 226.24457607965894, 086-20, 355.64381969405656, 086-21, 109.73571443073467, 086-22, 314.2401614868511, 086-23, 269.304157799629, 086-24, 241.88993935714177, 086-25, 216.83706776820915, 086-26, 171.05372425264864, 086-27, 135.0896737369973, 086-28, 240.26936670117007, 086-29, 119.26493014160432, 086-30, 161.80904793322676, 086-31, 186.08013434122827, 086-32, 105.4622029757788, 086-33, 269.64508655498696, 086-34, 132.32399313982927, 086-35, 269.2706226530963, 086-36, 154.93814353405213, 086-37, 379.1990594774848, 086-38, 134.51472283022323, 086-39, 146.981170205, 086-40, 88.60825228530618, 086-41, 174.42050308509465, 086-42, 96.07975685360336, 086-43, 445.64793962932646, 086-44, 130.54669054809466, 086-45, 205.80756975719518
087, 087-01, 410.3996842871239, 087-02, 294.9128978996562, 087-03, 664.5187652263558, 087-04, 272.3854224529377, 087-05, 113.7204167451009, 087-06, 364.8079009031944, 087-07, 144.47476407161318, 087-08, 341.58215237808565, 087-09, 721.3304731899947, 087-10, 139.3987218605737, 087-11, 267.36420976711673, 087-12, 139.55903255423738, 087-13, 374.9276783676544, 087-14, 255.3823969604464, 087-15, 277.9147684098066, 087-16, 231.85008527142804, 087-17, 338.3716322951548, 087-18, 215.06713503484426, 087-19, 336.186510857895, 087-20, 132.00812094654083, 087-21, 645.565203630901, 087-22, 170.61821834578006, 087-23, 643.685942762682, 087-24, 311.28824509996826, 087-25, 110.7737671813261, 087-26, 710.5961001604726, 087-27, 119.14243826858315, 087-28, 236.6580918263697, 087-29, 114.66922545552397, 087-30, 127.16395761763901, 087-31, 313.79759888736515, 087-32, 148.32020286567953, 087-33, 120.54480193740315, 087-34, 136.72067222555586, 087-35, 123.17466761037937, 087-36, 483.45722072898974, 087-37, 269.9362601403637, 087-38, 345.75481387568703, 087-39, 285.5868738279451, 087-40, 80.23541127014323, 087-41, 123.24730317667401, 087-42, 127.67578056432696, 087-43, 124.69476154799352, 087-44, 154.02311892620327, 087-45, 133.43214363944782
088, 088-01, 330.10590217887693, 088-02, 181.59952003778096, 088-03, 114.57284887964383, 088-04, 357.2698563134942, 088-05, 307.2847772422543, 088-06, 330.4824419578707, 088-07, 404.61936745000776, 088-08, 336.75016459401274, 088-09, 475.73390686739276, 088-10, 166.24509895197235, 088-11, 257.16874279330415, 088-12, 488.05443758666866, 088-13, 137.07218920898433, 088-14, 402.57283926285317, 088-15, 483.82400238306735, 088-16, 435.1784580718307, 088-17, 109.94052785894579, 088-18, 122.52709220491329, 088-19, 179.9877673836186, 088-20, 335.78981138104365, 088-21, 411.0776998680229, 088-22, 170.31478332038907, 088-23, 440.03077667049445, 088-24, 457.6700122723386, 088-25, 132.478730379668, 088-26, 118.59241295061213, 088-27, 193.14853368712454, 088-28, 383.5802848240421, 088-29, 164.94559432016368, 088-30, 454.5064167740444, 088-31, 474.76762373510377, 088-32, 161.6720380170034, 088-33, 99.40263834686279, 088-34, 172.71253272661843, 088-35, 432.43031147572276, 088-36, 172.21419167921502, 088-37, 188.46966133903172, 088-38, 152.37112952299634, 088-39, 294.6000779538387, 088-40, 513.5550980271669, 088-41, 495.8258382483282, 088-42, 167.48415394604015, 088-43, 327.3394591106034, 088-44, 442.72463679844236, 088-45, 125.93581998397175
089, 089-01, 145.5596754603837, 089-02, 458.70193744977513, 089-03, 459.75901587868, 089-04, 626.2180712617549, 089-05, 487.01926157291723, 089-06, 608.6917063167841, 089-07, 602.4896124145035, 089-08, 657.7211220830451, 089-09, 594.0601651175012, 089-10, 97.99290300300237, 089-11, 573.9696511204396, 089-12, 166.449778369434, 089-13, 130.96633621500575, 089-14, 721.463959848021, 089-15, 658.0285498477133, 089-16, 213.02472205279608, 089-17, 131.82715952205206, 089-18, 388.72748824931506, 089-19, 606.6065522016089, 089-20, 661.430128426048, 089-21, 583.5610400013464, 089-22, 92.24445546736858, 089-23, 150.8785883442736, 089-24, 639.0316928261838, 089-25, 128.07137841681745, 089-26, 131.43181965129958, 089-27, 106.11975933559268, 089-28, 437.9752138763186, 089-29, 123.57462604654998, 089-30, 832.8547145537128, 089-31, 137.87965404827278, 089-32, 778.1422439608612, 089-33, 501.55123664537894, 089-34, 425.4503334803889, 089-35, 217.59468784169465, 089-36, 161.83521502745515, 089-37, 100.95672283068518, 089-38, 605.4925993648576, 089-39, 511.33253592949137, 089-40, 128.52863886088028, 089-41, 113.96335421922265, 089-42, 596.0952963488478, 089-43, 557.0718093559882, 089-44, 111.76641444294194, 089-45, 111.86950522488381
090, 090-01, 177.85833584472994, 090-02, 452.2952043508753, 090-03, 277.1292793164509, 090-04, 899.6109217345072, 090-05, 204.93014102835053, 090-06, 360.07277117489747, 090-07, 361.0728186408478, 090-08, 1078.8198426010629, 090-09, 510.84370858658144, 090-10, 204.48720963565802, 090-11, 205.94462527547597, 090-12, 277.7617891593745, 090-13, 433.0854283943306, 090-14, 891.8750414629167, 090-15, 167.42248186432582, 090-16, 192.7233541718345, 090-17, 331.9294361766741, 090-18, 211.97942059694324, 090-19, 281.3693937985037, 090-20, 201.88476143737842, 090-21, 164.64549801330625, 090-22, 528.0132243734746, 090-23, 159.4852718986963, 090-24, 832.7655303633185, 090-25, 271.16321316660674, 090-26, 163.6530839457857, 090-27, 1044.6057583036352, 090-28, 623.1160851100276, 090-29, 259.9023811370664, 090-30, 456.91331308140553, 090-31, 149.02531283433618, 090-32, 210.82968807922333, 090-33, 294.1542300306171, 090-34, 156.52554605354723, 090-35, 510.0628846602717, 090-36, 577.2774997517797, 090-37, 180.86110107939666, 090-38, 558.724829877298, 090-39, 436.2623669179985, 090-40, 359.46902286422056, 090-41, 205.43516146842168, 090-42, 648.3345911096471, 090-43, 232.8590490290639, 090-44, 221.41003406550334, 090-45, 227.53069543441197
091, 091-01, 301.02850297131874, 091-02, 447.2029990300129, 091-03, 110.39488700087361, 091-04, 295.98241038763086, 091-05, 130.3494028323828, 091-06, 125.71083268242846, 091-07, 343.72621771642076, 091-08, 277.58316681130606, 091-09, 219.69919882096778, 091-10, 202.71478579104416, 091-11, 223.23444417064874, 091-12, 114.45527350689288, 091-13, 219.2815459352639, 091-14, 329.21653521309537, 091-15, 279.94088371516744, 091-16, 124.48197119613654, 091-17, 128.5520654458826, 091-18, 104.25660273953055, 091-19, 230.01237774130533, 091-20, 121.9753410992312, 091-21, 120.66102724105184, 091-22, 257.29587049716514, 091-23, 109.26575796643654, 091-24, 338.771275022785, 091-25, 232.26799062878223, 091-26, 299.4088539082001, 091-27, 306.8257994482678, 091-28, 104.31498567713044, 091-29, 200.19520684321438, 091-30, 113.1457165580712, 091-31, 93.5172507118843, 091-32, 82.43574538781782, 091-33, 120.23888080263735, 091-34, 95.78141665597263, 091-35, 257.9430679315691, 091-36, 107.51698139663037, 091-37, 231.4475295303298, 091-38, 290.79498509707275, 091-39, 272.29168963126443, 091-40, 310.67754689814126, 091-41, 222.14764671965625, 091-42, 119.41815898195895, 091-43, 139.14225063369247, 091-44, 363.3325766091555, 091-45, 107.47976255627074
092, 092-01, 107.73891416810801, 092-02, 1427.162255594418, 092-03, 126.83928658395702, 092-04, 236.1773464125218, 092-05, 857.8608121211631, 092-06, 132.90137723300077, 092-07, 95.55060266156514, 092-08, 480.85533761896016, 092-09, 82.2555647221767, 092-10, 96.84903610230661, 092-11, 446.36803320931716, 092-12, 301.79556549851117, 092-13, 121.16949151129145, 092-14, 149.08057479265614, 092-15, 112.66034966223182, 092-16, 300.07791334345495, 092-17, 425.17193135831747, 092-18, 145.32463461521957, 092-19, 138.6306403355145, 092-20, 140.43269512812645, 092-21, 918.5562474206102, 092-22, 447.31984483093095, 092-23, 87.21702743104895, 092-24, 148.2031559254897, 092-25, 142.44677899451702, 092-26, 324.96099508309965, 092-27, 190.03686927120268, 092-28, 435.64891946684895, 092-29, 322.04360226248866, 092-30, 318.4819748654497, 092-31, 115.01404524754567, 092-32, 138.06438776283886, 092-33, 134.33063548895814, 092-34, 276.9905290334638, 092-35, 252.90590205824526, 092-36, 194.49700268825825, 092-37, 124.17532544099583, 092-38, 200.72518281743, 092-39, 1280.5253669275044, 092-40, 190.72383361167257, 092-41, 1076.8311071826286, 092-42, 349.8099228893708, 092-43, 306.11333789468125, 092-44, 488.0745395171009, 092-45, 144.27999580392856
093, 093-01, 704.7944914930765, 093-02, 474.4392212445779, 093-03, 292.6132951231003, 093-04, 561.93486791997, 093-05, 465.13568309208796, 093-06, 426.4765037275306, 093-07, 421.1410428081369, 093-08, 514.00111544475, 093-09, 356.9699357979848, 093-10, 255.35180190872444, 093-11, 264.09663139343803, 093-12, 589.7327846838423, 093-13, 639.1978524946934, 093-14, 371.57057775647877, 093-15, 279.4107867778248, 093-16, 549.1826018030027, 093-17, 372.42979173755094, 093-18, 411.9585591908808, 093-19, 529.0548412934413, 093-20, 851.5794129033882, 093-21, 691.2475452453253, 093-22, 663.1322854202873, 093-23, 477.8458229078328, 093-24, 706.0835144610629, 093-25, 470.3698671211728, 093-26, 336.7282764926288, 093-27, 601.1371544168978, 093-28, 595.4558701563443, 093-29, 495.7125520539489, 093-30, 569.699106816426, 093-31, 739.7500101782207, 093-32, 463.1286122964049, 093-33, 863.9849596735522, 093-34, 473.8208891091047, 093-35, 401.1698025764717, 093-36, 540.1526130041832, 093-37, 697.9221437413953, 093-38, 276.7648578434837, 093-39, 266.5228540480555, 093-40, 687.178068032822, 093-41, 739.9467457808408, 093-42, 303.2445204989651, 093-43, 347.208474308417, 093-44, 378.62535657498773, 093-45, 353.109805576734
094, 094-01, 450.48587927705074, 094-02, 297.0292356902473, 094-03, 268.0113417178838, 094-04, 240.18824818918526, 094-05, 242.87574485346883, 094-06, 627.64513178182, 094-07, 666.1390097789821, 094-08, 313.09854721181483, 094-09, 549.974409471628, 094-10, 186.3928383282883, 094-11, 259.93579953367345, 094-12, 279.41416464197323, 094-13, 283.8054577647993, 094-14, 462.6345702060328, 094-15, 206.64050975385265, 094-16, 241.25257712407293, 094-17, 711.873893900713, 094-18, 178.86028654632253, 094-19, 269.6432480511301, 094-20, 268.77675753704546, 094-21, 686.9634641278719, 094-22, 576.9293363306722, 094-23, 676.5968628719993, 094-24, 517.3320010909772, 094-25, 494.9826984852969, 094-26, 173.08912134450733, 094-27, 297.21536472423924, 094-28, 555.3359856843414, 094-29, 668.6624843787079, 094-30, 427.3562751016073, 094-31, 502.54230739761664, 094-32, 446.51798239961073, 094-33, 521.1804770086582, 094-34, 490.0998365497001, 094-35, 665.880634617009, 094-36, 372.95805338209846, 094-37, 461.3031623320754, 094-38, 450.2454382911012, 094-39, 1482.8457194170192, 094-40, 297.34846024624915, 094-41, 581.8718057181765, 094-42, 200.35099041812748, 094-43, 534.7278795719988, 094-44, 374.84284481772505, 094-45, 654.4687395092022
095, 095-01, 575.2877714586101, 095-02, 711.1425424447867, 095-03, 445.7055955819663, 095-04, 258.3172407509558, 095-05, 483.334764455259, 095-06, 193.99490984945422, 095-07, 480.7686649388623, 095-08, 256.7607414847033, 095-09, 243.0803144041046, 095-10, 756.2534802675244, 095-11, 203.36052896566423, 095-12, 287.1559103884066, 095-13, 243.18605449299676, 095-14, 712.4971965191284, 095-15, 248.32303447395617, 095-16, 566.3697651878131, 095-17, 573.6973098436337, 095-18, 466.36554385485186, 095-19, 532.2288961589729, 095-20, 431.31139889485866, 095-21, 538.7377629187978, 095-22, 724.4888240358281, 095-23, 278.5763869532644, 095-24, 583.5505788239032, 095-25, 576.5121439801077, 095-26, 229.87480377483337, 095-27, 531.1181296471043, 095-28, 266.7796048368505, 095-29, 483.9453163521226, 095-30, 189.17383255176446, 095-31, 834.5581293087248, 095-32, 229.9752314003021, 095-33, 535.887530725039, 095-34, 228.29353766486528, 095-35, 217.90233972148712, 095-36, 232.89001919804073, 095-37, 262.68861162524496, 095-38, 1070.68428066976, 095-39, 887.7982793562849, 095-40, 538.5899299735161, 095-41, 216.57899569920394, 095-42, 177.47822921830704, 095-43, 412.91091362387135, 095-44, 239.86369975723318, 095-45, 417.7372825343074
096, 096-01, 440.77460324288086, 096-02, 126.2487415219078, 096-03, 130.91880604965544, 096-04, 127.98062325675319, 096-05, 134.99531347551064, 096-06, 311.04541661546415, 096-07, 153.51213280559847, 096-08, 270.58323771530405, 096-09, 496.71447858798143, 096-10, 130.69988104295496, 096-11, 198.39795537769203, 096-12, 115.18793608042658, 096-13, 301.58310601326315, 096-14, 336.9366795852785, 096-15, 126.31715282217762, 096-16, 247.93452736195832, 096-17, 281.53528364988176, 096-18, 115.9881067003915, 096-19, 131.86876120522172, 096-20, 322.869622840409, 096-21, 238.66768024406545, 096-22, 491.95879994562586, 096-23, 389.697504841451, 096-24, 304.05582775421345, 096-25, 200.88616588166528, 096-26, 191.66677031924715, 096-27, 220.90915684952134, 096-28, 380.12951053328163, 096-29, 276.29246310369575, 096-30, 147.478508556811, 096-31, 400.0419450760797, 096-32, 120.87961945776578, 096-33, 376.2186037882602, 096-34, 138.32351066079528, 096-35, 468.91582514395753, 096-36, 518.1641217383336, 096-37, 182.24237954690926, 096-38, 132.330587256994, 096-39, 116.21265583882018, 096-40, 323.4148737440992, 096-41, 331.90505994556645, 096-42, 358.41428669651526, 096-43, 311.28773463643734, 096-44, 154.70842849770506, 096-45, 540.9458818647374
